"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","external_gene_name","transcript_length"
"7230","ENSG00000162704",4541.67025522121,12.1490072486491,0.046559739048354,260.933748705763,0,0,"actin related protein 2/3 complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:708]","ARPC5",7266
"7231","ENSG00000162722",340.609411818868,8.41197449031321,0.113884158612648,73.8643073170932,0,0,"tripartite motif containing 58 [Source:HGNC Symbol;Acc:HGNC:24150]","TRIM58",5170
"7232","ENSG00000162729",1591.87961995815,10.6365155261618,0.0623965299923975,170.466459071647,0,0,"immunoglobulin superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:17813]","IGSF8",2366
"7233","ENSG00000162734",5832.62044495687,12.5099284791644,0.0697489495903104,179.356514365376,0,0,"proliferation and apoptosis adaptor protein 15 [Source:HGNC Symbol;Acc:HGNC:8822]","PEA15",2694
"7234","ENSG00000162735",2876.41241310173,11.4900548254187,0.0619317853844491,185.527589009308,0,0,"peroxisomal biogenesis factor 19 [Source:HGNC Symbol;Acc:HGNC:9713]","PEX19",3653
"7235","ENSG00000162736",5258.63494019365,12.3604726315943,0.0572385053259431,215.946809952634,0,0,"nicastrin [Source:HGNC Symbol;Acc:HGNC:17091]","NCSTN",4936
"7236","ENSG00000162755",200.795611698468,7.64958392992975,0.143976793548899,53.1306729464822,0,0,"kelch domain containing 9 [Source:HGNC Symbol;Acc:HGNC:28489]","KLHDC9",1347
"7237","ENSG00000162757",215.195850144626,7.74950644688165,0.152449275317983,50.8333439481263,0,0,"chromosome 1 open reading frame 74 [Source:HGNC Symbol;Acc:HGNC:26319]","C1orf74",4684
"7238","ENSG00000162769",878.128662112528,9.77828852656569,0.132865426288931,73.5954326093959,0,0,"FLVCR choline and heme transporter 1 [Source:HGNC Symbol;Acc:HGNC:24682]","FLVCR1",5919
"7239","ENSG00000162772",598.538053620072,9.22529916296477,0.0887802781520549,103.911582110213,0,0,"activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]","ATF3",2103
"7240","ENSG00000162775",455.632839261793,8.83172792130883,0.0947544083638921,93.2065122225419,0,0,"RNA binding motif protein 15 [Source:HGNC Symbol;Acc:HGNC:14959]","RBM15",4129
"7241","ENSG00000162777",1105.06615068614,10.1099170184511,0.0722336491839736,139.96132180311,0,0,"DENN domain containing 2D [Source:HGNC Symbol;Acc:HGNC:26192]","DENND2D",3239
"7242","ENSG00000162782",540.408173959914,9.07790568613012,0.0883269625233202,102.776156077295,0,0,"tudor domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20614]","TDRD5",3745
"7243","ENSG00000162783",2798.19101787831,11.4502787357778,0.0606366111258808,188.834410815063,0,0,"immediate early response 5 [Source:HGNC Symbol;Acc:HGNC:5393]","IER5",4201
"7244","ENSG00000162804",207.073551549898,7.69399948701011,0.164450457322572,46.786123993065,0,0,"sushi, nidogen and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:24696]","SNED1",8394
"7245","ENSG00000162813",1195.56836299998,10.2234809108565,0.0673623332793112,151.768509390343,0,0,"3'(2'), 5'-bisphosphate nucleotidase 1 [Source:HGNC Symbol;Acc:HGNC:1096]","BPNT1",2737
"7246","ENSG00000162817",640.281215483168,9.32256187469231,0.0848061920371378,109.927844308937,0,0,"chromosome 1 open reading frame 115 [Source:HGNC Symbol;Acc:HGNC:25873]","C1orf115",2891
"7247","ENSG00000162819",1561.52729235627,10.6087420696485,0.0606292981373406,174.977154537019,0,0,"BRO1 domain and CAAX motif containing [Source:HGNC Symbol;Acc:HGNC:26512]","BROX",4104
"7248","ENSG00000162825",714.742826094438,9.48128042430942,0.082406395263644,115.055153110093,0,0,"NBPF member 20 [Source:HGNC Symbol;Acc:HGNC:32000]","NBPF20",19578
"7249","ENSG00000162836",686.856705499871,9.42386534001515,0.0917990949908725,102.657497232976,0,0,"acid phosphatase 6, lysophosphatidic [Source:HGNC Symbol;Acc:HGNC:29609]","ACP6",6956
"7250","ENSG00000162851",696.811517728901,9.44462466048681,0.0805112300024735,117.30816508699,0,0,"transcription factor B2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:18559]","TFB2M",1784
"7251","ENSG00000162852",892.756447931336,9.80212283848522,0.0770480338043852,127.220934195044,0,0,"consortin, connexin sorting protein [Source:HGNC Symbol;Acc:HGNC:26486]","CNST",5127
"7252","ENSG00000162869",480.788377915626,8.90925821201736,0.0950391675929232,93.7430160392184,0,0,"protein phosphatase 1 regulatory subunit 21 [Source:HGNC Symbol;Acc:HGNC:30595]","PPP1R21",3208
"7253","ENSG00000162889",2733.57701432309,11.4165743064834,0.054363207092551,210.005533467648,0,0,"MAPK activated protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:6887]","MAPKAPK2",3091
"7254","ENSG00000162909",4033.13761908245,11.977686919015,0.0480389492266447,249.332824964697,0,0,"calpain 2 [Source:HGNC Symbol;Acc:HGNC:1479]","CAPN2",4130
"7255","ENSG00000162910",613.408231671718,9.26070371684963,0.0965514753165482,95.9146785327517,0,0,"mitochondrial ribosomal protein L55 [Source:HGNC Symbol;Acc:HGNC:16686]","MRPL55",1423
"7256","ENSG00000162923",5038.69375572513,12.2988340587862,0.0500032572314185,245.960658160055,0,0,"WD repeat domain 26 [Source:HGNC Symbol;Acc:HGNC:21208]","WDR26",7367
"7257","ENSG00000162924",891.153577862041,9.79953027127159,0.0914465775054318,107.161257846851,0,0,"REL proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9954]","REL",11255
"7258","ENSG00000162927",139.594908591632,7.12510251324526,0.176144049905486,40.4504297310548,0,0,"pseudouridine synthase 10 [Source:HGNC Symbol;Acc:HGNC:26505]","PUS10",7207
"7259","ENSG00000162928",706.062622017197,9.46365233427278,0.0844837854180751,112.017380464679,0,0,"peroxisomal biogenesis factor 13 [Source:HGNC Symbol;Acc:HGNC:8855]","PEX13",4472
"7260","ENSG00000162929",198.748251896759,7.63479836090899,0.140091318212872,54.4987259617882,0,0,"SANT and BTB domain regulator of CSR [Source:HGNC Symbol;Acc:HGNC:29387]","SANBR",4578
"7261","ENSG00000162931",96.6380711460958,6.59451975427166,0.200667352171149,32.8629429895861,7.44166960662815e-237,7.93131516767608e-237,"tripartite motif containing 17 [Source:HGNC Symbol;Acc:HGNC:13430]","TRIM17",2652
"7262","ENSG00000162949",602.644581512555,9.23516359212633,0.0922576011816315,100.101926278624,0,0,"calpain 13 [Source:HGNC Symbol;Acc:HGNC:16663]","CAPN13",2683
"7263","ENSG00000162959",638.301399334173,9.31809400036062,0.0869012933168812,107.22618323277,0,0,"mediator of cell motility 1 [Source:HGNC Symbol;Acc:HGNC:14014]","MEMO1",4505
"7264","ENSG00000162961",1058.59090217183,10.0479294448735,0.0764205712336249,131.481998664418,0,0,"dpy-30 histone methyltransferase complex regulatory subunit [Source:HGNC Symbol;Acc:HGNC:24590]","DPY30",1519
"7265","ENSG00000162971",238.75730556136,7.89940106757608,0.143976127649238,54.8660475632532,0,0,"tRNA-yW synthesizing protein 5 [Source:HGNC Symbol;Acc:HGNC:26754]","TYW5",6525
"7266","ENSG00000162972",338.157983445107,8.40155360398419,0.11669992154412,71.9927956490345,0,0,"matrix AAA peptidase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:26198]","MAIP1",1495
"7267","ENSG00000162975",334.291410608949,8.38496247613575,0.11046544519243,75.9057500879954,0,0,"potassium voltage-gated channel modifier subfamily F member 1 [Source:HGNC Symbol;Acc:HGNC:6246]","KCNF1",2292
"7268","ENSG00000162976",1429.77924968939,10.4815767044192,0.0627961037202162,166.914443468008,0,0,"solute carrier family 66 member 3 [Source:HGNC Symbol;Acc:HGNC:28503]","SLC66A3",1784
"7269","ENSG00000162980",669.481635274459,9.38690067092274,0.0901362525979862,104.141235078731,0,0,"ADP ribosylation factor like GTPase 5A [Source:HGNC Symbol;Acc:HGNC:696]","ARL5A",5264
"7270","ENSG00000162994",169.189020358267,7.40249213655025,0.809232908474391,9.14754214643325,5.82435696016833e-20,5.82435696016833e-20,"clathrin heavy chain linker domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26453]","CLHC1",5330
"7271","ENSG00000163001",724.991598291083,9.50182046604158,0.0845492387735506,112.382093604538,0,0,"cilia and flagella associated protein 36 [Source:HGNC Symbol;Acc:HGNC:30540]","CFAP36",1575
"7272","ENSG00000163002",328.242550316573,8.35861845833905,0.113174402380879,73.8560865575308,0,0,"nucleoporin 35 [Source:HGNC Symbol;Acc:HGNC:29797]","NUP35",2828
"7273","ENSG00000163006",192.565018145283,7.58920183308003,0.139019908184481,54.5907556132827,0,0,"coiled-coil domain containing 138 [Source:HGNC Symbol;Acc:HGNC:26531]","CCDC138",3285
"7274","ENSG00000163013",964.580385938193,9.9137576639867,0.0711473776456382,139.341153420494,0,0,"F-box protein 41 [Source:HGNC Symbol;Acc:HGNC:29409]","FBXO41",7377
"7275","ENSG00000163026",304.903693692169,8.25220981745626,0.117344053555836,70.3249083987849,0,0,"WD repeat and coiled coil containing [Source:HGNC Symbol;Acc:HGNC:26157]","WDCP",3848
"7276","ENSG00000163029",1049.97529264741,10.0361396643683,0.068911344977734,145.638423798158,0,0,"structural maintenance of chromosomes 6 [Source:HGNC Symbol;Acc:HGNC:20466]","SMC6",5240
"7277","ENSG00000163040",217.433337871659,7.76442934768709,0.141382489181712,54.9178996113716,0,0,"coiled-coil domain containing 74A [Source:HGNC Symbol;Acc:HGNC:25197]","CCDC74A",1543
"7278","ENSG00000163041",5782.91460505484,12.4975810830011,0.0554810734352073,225.25845859122,0,0,"H3.3 histone A [Source:HGNC Symbol;Acc:HGNC:4764]","H3-3A",1863
"7279","ENSG00000163050",680.906379636698,9.41131264011372,0.0856430673894999,109.889952882136,0,0,"coenzyme Q8A [Source:HGNC Symbol;Acc:HGNC:16812]","COQ8A",3612
"7280","ENSG00000163053",446.062910624883,8.80110338522523,0.111470375816434,78.9546399279989,0,0,"solute carrier family 16 member 14 [Source:HGNC Symbol;Acc:HGNC:26417]","SLC16A14",4315
"7281","ENSG00000163069",156.968753610752,7.29433359285814,0.167886525745083,43.4479989414623,0,0,"sarcoglycan beta [Source:HGNC Symbol;Acc:HGNC:10806]","SGCB",4248
"7282","ENSG00000163083",5228.3165961749,12.352130789587,0.0451101673485773,273.821435733967,0,0,"inhibin subunit beta B [Source:HGNC Symbol;Acc:HGNC:6067]","INHBB",3206
"7283","ENSG00000163093",345.380563154815,8.4320430849485,0.114409281609938,73.700690768222,0,0,"Bardet-Biedl syndrome 5 [Source:HGNC Symbol;Acc:HGNC:970]","BBS5",3159
"7284","ENSG00000163104",673.981669445056,9.39656554414872,0.085747126310659,109.584611735037,0,0,"SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1 [Source:HGNC Symbol;Acc:HGNC:18398]","SMARCAD1",5094
"7285","ENSG00000163110",1009.23390231245,9.9790448600966,0.0784722455724822,127.166551527817,0,0,"PDZ and LIM domain 5 [Source:HGNC Symbol;Acc:HGNC:17468]","PDLIM5",6219
"7286","ENSG00000163125",1738.85698061319,10.7639235618464,0.0927232163806893,116.086606806795,0,0,"regulation of nuclear pre-mRNA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29039]","RPRD2",8186
"7287","ENSG00000163126",93.2682303459188,6.54331383911941,0.204854967023673,31.941201788694,7.15784591282773e-224,7.59034610260778e-224,"ankyrin repeat domain 23 [Source:HGNC Symbol;Acc:HGNC:24470]","ANKRD23",2584
"7288","ENSG00000163131",61.9622991797191,5.95331877280499,0.260020233621829,22.8955981228116,5.13987848775109e-116,5.17813406379988e-116,"cathepsin S [Source:HGNC Symbol;Acc:HGNC:2545]","CTSS",4074
"7289","ENSG00000163132",64.5773505973828,6.01295634787976,0.258456032023737,23.2649100924351,1.00504125533282e-119,1.01425707625326e-119,"msh homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7391]","MSX1",1940
"7290","ENSG00000163138",178.850772336811,7.48261253815584,0.157104874449671,47.6281373468962,0,0,"parkin coregulated like [Source:HGNC Symbol;Acc:HGNC:28442]","PACRGL",6309
"7291","ENSG00000163141",2627.70680531276,11.3595885960458,0.056402384368537,201.40263081471,0,0,"BCL2 interacting protein like [Source:HGNC Symbol;Acc:HGNC:16976]","BNIPL",3312
"7292","ENSG00000163155",284.501082955457,8.15229033394628,0.15166563183148,53.7517315920623,0,0,"LysM domain containing 1 [Source:HGNC Symbol;Acc:HGNC:32070]","LYSMD1",2462
"7293","ENSG00000163156",1058.07607089528,10.0472276391066,0.0699268996425326,143.68186907282,0,0,"sodium channel modifier 1 [Source:HGNC Symbol;Acc:HGNC:23136]","SCNM1",1913
"7294","ENSG00000163159",1584.67069147985,10.6299673514434,0.0877099645246563,121.194523439297,0,0,"vacuolar protein sorting 72 homolog [Source:HGNC Symbol;Acc:HGNC:11644]","VPS72",1511
"7295","ENSG00000163161",1754.4157810738,10.7767749789719,0.0590571234346366,182.480526517676,0,0,"ERCC excision repair 3, TFIIH core complex helicase subunit [Source:HGNC Symbol;Acc:HGNC:3435]","ERCC3",4018
"7296","ENSG00000163162",864.107115693182,9.75506635135418,0.0732290628091817,133.213043798931,0,0,"ring finger protein 149 [Source:HGNC Symbol;Acc:HGNC:23137]","RNF149",2953
"7297","ENSG00000163166",1009.22104180601,9.97902647594697,0.0690432784922119,144.53291752466,0,0,"interacts with SUPT6H, CTD assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:25467]","IWS1",3156
"7298","ENSG00000163170",431.890759272953,8.7545226387723,0.10399806346951,84.1796697622059,0,0,"bolA family member 3 [Source:HGNC Symbol;Acc:HGNC:24415]","BOLA3",2982
"7299","ENSG00000163171",1500.04937018704,10.5507942686845,0.081085640178769,130.11914619436,0,0,"CDC42 effector protein 3 [Source:HGNC Symbol;Acc:HGNC:16943]","CDC42EP3",5124
"7300","ENSG00000163191",10412.4305768387,13.3460192562414,0.0497847576630041,268.074404350452,0,0,"S100 calcium binding protein A11 [Source:HGNC Symbol;Acc:HGNC:10488]","S100A11",563
"7301","ENSG00000163207",824.294535868009,9.68701612124898,0.0843976698631929,114.778241353718,0,0,"involucrin [Source:HGNC Symbol;Acc:HGNC:6187]","IVL",2152
"7302","ENSG00000163209",63.0515913833781,5.97846087863569,0.25497456914315,23.4472829926784,1.4090273987106e-121,1.42328929895488e-121,NA,NA,NA
"7303","ENSG00000163214",834.422044490323,9.70463346251347,0.080680840265116,120.284238867917,0,0,"DExH-box helicase 57 [Source:HGNC Symbol;Acc:HGNC:20086]","DHX57",5519
"7304","ENSG00000163220",293.928665397733,8.19932225448188,0.143638922564441,57.0828721637299,0,0,"S100 calcium binding protein A9 [Source:HGNC Symbol;Acc:HGNC:10499]","S100A9",573
"7305","ENSG00000163235",424.012472825478,8.72796289375848,0.107463916549595,81.2176140047013,0,0,"transforming growth factor alpha [Source:HGNC Symbol;Acc:HGNC:11765]","TGFA",4117
"7306","ENSG00000163249",297.016141024305,8.21439752464914,0.131788597983814,62.3301078417879,0,0,"cyclin Y like 1 [Source:HGNC Symbol;Acc:HGNC:26868]","CCNYL1",3813
"7307","ENSG00000163251",457.761259251694,8.83845156125187,0.0954042509286509,92.6421147403778,0,0,"frizzled class receptor 5 [Source:HGNC Symbol;Acc:HGNC:4043]","FZD5",7039
"7308","ENSG00000163257",809.103681719013,9.66018077687681,0.0749778792830951,128.84041092177,0,0,"DDB1 and CUL4 associated factor 16 [Source:HGNC Symbol;Acc:HGNC:25987]","DCAF16",4547
"7309","ENSG00000163281",295.707814739124,8.2080285601738,0.116879163123795,70.2266198764624,0,0,"glucosamine-6-phosphate deaminase 2 [Source:HGNC Symbol;Acc:HGNC:21526]","GNPDA2",5382
"7310","ENSG00000163291",409.272822464634,8.67691905837031,0.123560027327872,70.2243212956382,0,0,"progestin and adipoQ receptor family member 3 [Source:HGNC Symbol;Acc:HGNC:30130]","PAQR3",9811
"7311","ENSG00000163293",188.543399314328,7.55875283405873,0.176468658949681,42.8334010075641,0,0,"NIPA like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27194]","NIPAL1",5302
"7312","ENSG00000163312",199.451133720636,7.63989151379389,0.15407321530509,49.5861107244738,0,0,"helicase, POLQ like [Source:HGNC Symbol;Acc:HGNC:18536]","HELQ",3543
"7313","ENSG00000163319",484.681109088063,8.92089204294938,0.116657197613906,76.4709955786389,0,0,"mitochondrial ribosomal protein S18C [Source:HGNC Symbol;Acc:HGNC:16633]","MRPS18C",2482
"7314","ENSG00000163320",1398.57715678388,10.4497441313535,0.0634555353007725,164.678212575512,0,0,"CGG triplet repeat binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1888]","CGGBP1",5298
"7315","ENSG00000163322",150.55952851659,7.23419020510151,0.163759810019682,44.1756142989665,0,0,"abraxas 1, BRCA1 A complex subunit [Source:HGNC Symbol;Acc:HGNC:25829]","ABRAXAS1",4210
"7316","ENSG00000163344",1703.14848759144,10.7339885053351,0.0662154579969346,162.106988761326,0,0,"phosphomevalonate kinase [Source:HGNC Symbol;Acc:HGNC:9141]","PMVK",1002
"7317","ENSG00000163346",3722.37559610418,11.8620079185917,0.0547339759260476,216.721108194638,0,0,"PBX homeobox interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21199]","PBXIP1",3207
"7318","ENSG00000163347",15399.7093119822,13.9106154981242,0.0428438500536532,324.681733334048,0,0,"claudin 1 [Source:HGNC Symbol;Acc:HGNC:2032]","CLDN1",3446
"7319","ENSG00000163348",3619.20819158187,11.8214583844487,0.0514757482848997,229.651025547433,0,0,"pygopus family PHD finger 2 [Source:HGNC Symbol;Acc:HGNC:30257]","PYGO2",3180
"7320","ENSG00000163349",1529.2193298337,10.5785796262009,0.0842558147845796,125.55311052712,0,0,"homeodomain interacting protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:19006]","HIPK1",8201
"7321","ENSG00000163362",414.594267362011,8.69555635806582,0.101740433132201,85.4680493326272,0,0,"innate immunity activator [Source:HGNC Symbol;Acc:HGNC:25599]","INAVA",4298
"7322","ENSG00000163374",2440.26373914768,11.2528213646626,0.056473495521619,199.258453204031,0,0,"YY1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:30935]","YY1AP1",5151
"7323","ENSG00000163376",71.1487781264653,6.15276707572871,0.247358259478922,24.8739099664185,1.42568662672456e-136,1.45157234275536e-136,NA,NA,NA
"7324","ENSG00000163378",201.470480696224,7.65442466141656,0.156843638477576,48.8029016395901,0,0,"EGF domain specific O-linked N-acetylglucosamine transferase [Source:HGNC Symbol;Acc:HGNC:28526]","EOGT",4443
"7325","ENSG00000163382",4197.5444009699,12.0353298705082,0.04708958633282,255.583682248657,0,0,"NAD(P)HX epimerase [Source:HGNC Symbol;Acc:HGNC:18453]","NAXE",6541
"7326","ENSG00000163389",805.370828366003,9.65350940661526,0.0753800024774297,128.064593915418,0,0,"protein O-glucosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:22954]","POGLUT1",3598
"7327","ENSG00000163393",56.9853486009254,5.83251913314954,0.267633235829283,21.7929552548921,2.7061113715837e-105,2.71602893648424e-105,NA,NA,NA
"7328","ENSG00000163399",12708.3015155685,13.6334836043212,0.0452215078224415,301.482287097811,0,0,"ATPase Na+/K+ transporting subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:799]","ATP1A1",3763
"7329","ENSG00000163412",268.971203609636,8.07130791410535,0.124527681797819,64.8153711494429,0,0,"eukaryotic translation initiation factor 4E family member 3 [Source:HGNC Symbol;Acc:HGNC:31837]","EIF4E3",9978
"7330","ENSG00000163428",3058.23282814735,11.5784825302185,0.0521671291708616,221.94977400991,0,0,"leucine rich repeat containing 58 [Source:HGNC Symbol;Acc:HGNC:26968]","LRRC58",7918
"7331","ENSG00000163430",532.721039947209,9.05723645139101,0.10199707383854,88.7989832505241,0,0,"follistatin like 1 [Source:HGNC Symbol;Acc:HGNC:3972]","FSTL1",5732
"7332","ENSG00000163435",5489.88644276711,12.422560592335,0.0507191165692886,244.928568015656,0,0,"E74 like ETS transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3318]","ELF3",4994
"7333","ENSG00000163444",2344.22107493822,11.1948929161447,0.0652989822477898,171.440542115395,0,0,"transmembrane protein 183A [Source:HGNC Symbol;Acc:HGNC:20173]","TMEM183A",3031
"7334","ENSG00000163449",61.1993995621463,5.93544559334511,0.25689466595645,23.1045886890906,4.1634520160001e-118,4.19839107213711e-118,"transmembrane protein 169 [Source:HGNC Symbol;Acc:HGNC:25130]","TMEM169",3460
"7335","ENSG00000163462",191.709642777547,7.58277909452973,0.139707703578603,54.2760270213983,0,0,"tripartite motif containing 46 [Source:HGNC Symbol;Acc:HGNC:19019]","TRIM46",3318
"7336","ENSG00000163463",1665.33974327114,10.7016008138698,0.0718690670000602,148.904128863407,0,0,"keratinocyte associated protein 2 [Source:HGNC Symbol;Acc:HGNC:28942]","KRTCAP2",3263
"7337","ENSG00000163466",3506.66796464494,11.7758851174661,0.054598300998864,215.682263038022,0,0,"actin related protein 2/3 complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:705]","ARPC2",2226
"7338","ENSG00000163468",10779.508910155,13.3960038332408,0.0423712576387317,316.157805544942,0,0,"chaperonin containing TCP1 subunit 3 [Source:HGNC Symbol;Acc:HGNC:1616]","CCT3",2048
"7339","ENSG00000163472",1321.43319398598,10.3678877749905,0.0672927719488887,154.07134339577,0,0,"transmembrane protein 79 [Source:HGNC Symbol;Acc:HGNC:28196]","TMEM79",2442
"7340","ENSG00000163479",8582.77895441956,13.0672291275662,0.04395746435618,297.269856643336,0,0,"signal sequence receptor subunit 2 [Source:HGNC Symbol;Acc:HGNC:11324]","SSR2",5166
"7341","ENSG00000163481",550.618676953933,9.10490973667119,0.0888709503648343,102.450909991325,0,0,"ring finger protein 25 [Source:HGNC Symbol;Acc:HGNC:14662]","RNF25",1807
"7342","ENSG00000163482",758.951262336099,9.56786343267023,0.0853342049749411,112.122254323221,0,0,"serine/threonine kinase 36 [Source:HGNC Symbol;Acc:HGNC:17209]","STK36",4873
"7343","ENSG00000163485",113.300331832249,6.82400827628213,0.185228852772101,36.8409574110905,4.08190648858616e-297,4.43600321240223e-297,"adenosine A1 receptor [Source:HGNC Symbol;Acc:HGNC:262]","ADORA1",3407
"7344","ENSG00000163507",485.950673841875,8.92466607106411,0.095451900328607,93.4990926355542,0,0,"cellular inhibitor of PP2A [Source:HGNC Symbol;Acc:HGNC:29302]","CIP2A",4066
"7345","ENSG00000163510",574.911651874329,9.16719646027386,0.0866331614523015,105.816252190232,0,0,"CWC22 spliceosome associated protein homolog [Source:HGNC Symbol;Acc:HGNC:29322]","CWC22",3524
"7346","ENSG00000163512",655.405172239745,9.35624324796999,0.0976995053602702,95.7655129723383,0,0,"5-azacytidine induced 2 [Source:HGNC Symbol;Acc:HGNC:24002]","AZI2",4403
"7347","ENSG00000163516",640.938120803359,9.32404126874136,0.0870775722368326,107.077414186307,0,0,"ankyrin repeat and zinc finger peptidyl tRNA hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:25527]","ANKZF1",3245
"7348","ENSG00000163517",652.361272379317,9.34952732834705,0.0944421007706269,98.9974518997031,0,0,"histone deacetylase 11 [Source:HGNC Symbol;Acc:HGNC:19086]","HDAC11",2875
"7349","ENSG00000163521",389.190034632538,8.60433095957957,0.106890589085517,80.4966183944941,0,0,"galactosidase beta 1 like [Source:HGNC Symbol;Acc:HGNC:28129]","GLB1L",2725
"7350","ENSG00000163527",3593.38169885524,11.8111264751643,0.0497731587795893,237.299113915344,0,0,"STT3 oligosaccharyltransferase complex catalytic subunit B [Source:HGNC Symbol;Acc:HGNC:30611]","STT3B",4751
"7351","ENSG00000163528",737.037784579581,9.52559477141295,0.0783326425034801,121.604409949399,0,0,"coiled-coil-helix-coiled-coil-helix domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26467]","CHCHD4",1603
"7352","ENSG00000163531",97.46685500394,6.60683978809687,0.219392494706552,30.114247057238,3.15379403630083e-199,3.30771985852142e-199,"neurofascin [Source:HGNC Symbol;Acc:HGNC:29866]","NFASC",10336
"7353","ENSG00000163535",591.379353825044,9.2079400668918,0.0851686364983549,108.114212525519,0,0,"shugoshin 2 [Source:HGNC Symbol;Acc:HGNC:30812]","SGO2",4478
"7354","ENSG00000163536",123.110280130146,6.94380742660555,0.182684361153916,38.009862380914,0,0,"serpin family I member 1 [Source:HGNC Symbol;Acc:HGNC:8943]","SERPINI1",1907
"7355","ENSG00000163539",694.063332200275,9.43892350226486,0.0862978272101765,109.376143147574,0,0,"cytoplasmic linker associated protein 2 [Source:HGNC Symbol;Acc:HGNC:17078]","CLASP2",7282
"7356","ENSG00000163541",1894.29144970347,10.8874426010512,0.0574054809577621,189.658590423831,0,0,"succinate-CoA ligase GDP/ADP-forming subunit alpha [Source:HGNC Symbol;Acc:HGNC:11449]","SUCLG1",1765
"7357","ENSG00000163545",78.4999162191595,6.29461920914299,0.223724546385675,28.1355770336073,3.59798215852742e-174,3.73467059487166e-174,"NUAK family kinase 2 [Source:HGNC Symbol;Acc:HGNC:29558]","NUAK2",3391
"7358","ENSG00000163558",3305.10173190296,11.6904789636123,0.0586732270094291,199.247247159827,0,0,"protein kinase C iota [Source:HGNC Symbol;Acc:HGNC:9404]","PRKCI",4887
"7359","ENSG00000163565",252.979072610419,7.98287423441793,0.151982355504081,52.5250066558127,0,0,NA,NA,NA
"7360","ENSG00000163577",332.295742345564,8.37632399789257,0.147491258742565,56.7920029248162,0,0,NA,NA,NA
"7361","ENSG00000163584",3216.08488362727,11.6510897694041,0.0500293450427101,232.885114915206,0,0,"ribosomal protein L22 like 1 [Source:HGNC Symbol;Acc:HGNC:27610]","RPL22L1",1902
"7362","ENSG00000163590",1101.46505059595,10.1052080038209,0.0680144761664475,148.574370830866,0,0,"protein phosphatase, Mg2+/Mn2+ dependent 1L [Source:HGNC Symbol;Acc:HGNC:16381]","PPM1L",10906
"7363","ENSG00000163605",973.457416514606,9.92697406001264,0.0822938407504013,120.628396602868,0,0,"protein phosphatase 4 regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:18296]","PPP4R2",4957
"7364","ENSG00000163607",139.346191752579,7.12252976476942,0.170333917768719,41.8150997644548,0,0,"GTP binding protein 8 (putative) [Source:HGNC Symbol;Acc:HGNC:25007]","GTPBP8",1921
"7365","ENSG00000163608",521.183837797892,9.02564853559488,0.0988726197004026,91.2856214687526,0,0,"nucleolus and neural progenitor protein [Source:HGNC Symbol;Acc:HGNC:24496]","NEPRO",4820
"7366","ENSG00000163611",432.242485938185,8.7556970741884,0.159676862898173,54.8338495338048,0,0,"spindle and centriole associated protein 1 [Source:HGNC Symbol;Acc:HGNC:25083]","SPICE1",5417
"7367","ENSG00000163617",179.648626113052,7.48903409195329,0.14472007012314,51.7484139247653,0,0,"coiled-coil domain containing 191 [Source:HGNC Symbol;Acc:HGNC:29272]","CCDC191",3889
"7368","ENSG00000163624",1452.96971948326,10.5047889215581,0.0635912287951466,165.192419152622,0,0,"CDP-diacylglycerol synthase 1 [Source:HGNC Symbol;Acc:HGNC:1800]","CDS1",4309
"7369","ENSG00000163625",1493.63106706085,10.5446081252583,0.0880831397934435,119.711991988315,0,0,"WD repeat and FYVE domain containing 3 [Source:HGNC Symbol;Acc:HGNC:20751]","WDFY3",14559
"7370","ENSG00000163626",265.961374427639,8.05507292810282,0.133686269862069,60.2535543583767,0,0,"cytochrome c oxidase assembly factor COX18 [Source:HGNC Symbol;Acc:HGNC:26801]","COX18",6846
